/data/wjl/vjepa2/data_process/clip_64frames_info/case7_c004_f000256-000320.txt 2
/data/wjl/vjepa2/data_process/clip_64frames_info/case7_c005_f000320-000384.txt 2
/data/wjl/vjepa2/data_process/clip_64frames_info/case7_c006_f000384-000448.txt 0
/data/wjl/vjepa2/data_process/clip_64frames_info/case7_c007_f000448-000512.txt 3
/data/wjl/vjepa2/data_process/clip_64frames_info/case7_c008_f000512-000576.txt 4
/data/wjl/vjepa2/data_process/clip_64frames_info/case7_c009_f000576-000640.txt 4
/data/wjl/vjepa2/data_process/clip_64frames_info/case7_c010_f000640-000704.txt 4
/data/wjl/vjepa2/data_process/clip_64frames_info/case7_c011_f000704-000768.txt 4
/data/wjl/vjepa2/data_process/clip_64frames_info/case7_c012_f000768-000832.txt 4
/data/wjl/vjepa2/data_process/clip_64frames_info/case7_c013_f000832-000896.txt 0
/data/wjl/vjepa2/data_process/clip_64frames_info/case7_c014_f000896-000960.txt 4
/data/wjl/vjepa2/data_process/clip_64frames_info/case7_c015_f000960-001024.txt 5
/data/wjl/vjepa2/data_process/clip_64frames_info/case7_c016_f001024-001088.txt 8
/data/wjl/vjepa2/data_process/clip_64frames_info/case7_c017_f001088-001152.txt 0
/data/wjl/vjepa2/data_process/clip_64frames_info/case7_c018_f001152-001216.txt 8
/data/wjl/vjepa2/data_process/clip_64frames_info/case7_c019_f001216-001280.txt 8
/data/wjl/vjepa2/data_process/clip_64frames_info/case7_c020_f001280-001344.txt 5
/data/wjl/vjepa2/data_process/clip_64frames_info/case7_c021_f001344-001408.txt 5
/data/wjl/vjepa2/data_process/clip_64frames_info/case7_c022_f001408-001472.txt 5
/data/wjl/vjepa2/data_process/clip_64frames_info/case7_c023_f001472-001536.txt 5
/data/wjl/vjepa2/data_process/clip_64frames_info/case7_c024_f001536-001600.txt 5
/data/wjl/vjepa2/data_process/clip_64frames_info/case7_c025_f001600-001664.txt 6
/data/wjl/vjepa2/data_process/clip_64frames_info/case7_c026_f001664-001728.txt 6
/data/wjl/vjepa2/data_process/clip_64frames_info/case7_c027_f001728-001792.txt 6
/data/wjl/vjepa2/data_process/clip_64frames_info/case7_c028_f001792-001856.txt 7
/data/wjl/vjepa2/data_process/clip_64frames_info/case7_c029_f001856-001920.txt 7
/data/wjl/vjepa2/data_process/clip_64frames_info/case7_c030_f001920-001984.txt 8
/data/wjl/vjepa2/data_process/clip_64frames_info/case7_c031_f001984-002048.txt 8
/data/wjl/vjepa2/data_process/clip_64frames_info/case7_c032_f002048-002112.txt 9
/data/wjl/vjepa2/data_process/clip_64frames_info/case7_c033_f002112-002176.txt 9
/data/wjl/vjepa2/data_process/clip_64frames_info/case7_c034_f002176-002240.txt 9
/data/wjl/vjepa2/data_process/clip_64frames_info/case7_c035_f002240-002304.txt 9
/data/wjl/vjepa2/data_process/clip_64frames_info/case7_c036_f002304-002368.txt 10
/data/wjl/vjepa2/data_process/clip_64frames_info/case7_c037_f002368-002432.txt 10
/data/wjl/vjepa2/data_process/clip_64frames_info/case7_c038_f002432-002496.txt 10
/data/wjl/vjepa2/data_process/clip_64frames_info/case7_c039_f002496-002560.txt 10
/data/wjl/vjepa2/data_process/clip_64frames_info/case7_c040_f002560-002624.txt 12
/data/wjl/vjepa2/data_process/clip_64frames_info/case7_c041_f002624-002646.txt 0
/data/wjl/vjepa2/data_process/clip_64frames_info/case8_c000_f000000-000064.txt 1
/data/wjl/vjepa2/data_process/clip_64frames_info/case8_c001_f000064-000128.txt 1
/data/wjl/vjepa2/data_process/clip_64frames_info/case8_c002_f000128-000192.txt 1
/data/wjl/vjepa2/data_process/clip_64frames_info/case8_c003_f000192-000256.txt 1
/data/wjl/vjepa2/data_process/clip_64frames_info/case8_c004_f000256-000320.txt 2
/data/wjl/vjepa2/data_process/clip_64frames_info/case8_c005_f000320-000384.txt 2
/data/wjl/vjepa2/data_process/clip_64frames_info/case8_c006_f000384-000448.txt 2
/data/wjl/vjepa2/data_process/clip_64frames_info/case8_c007_f000448-000512.txt 2
/data/wjl/vjepa2/data_process/clip_64frames_info/case8_c008_f000512-000576.txt 2
/data/wjl/vjepa2/data_process/clip_64frames_info/case8_c009_f000576-000640.txt 2
/data/wjl/vjepa2/data_process/clip_64frames_info/case8_c010_f000640-000704.txt 2
/data/wjl/vjepa2/data_process/clip_64frames_info/case8_c011_f000704-000768.txt 2
/data/wjl/vjepa2/data_process/clip_64frames_info/case8_c012_f000768-000832.txt 2
/data/wjl/vjepa2/data_process/clip_64frames_info/case8_c013_f000832-000896.txt 4
/data/wjl/vjepa2/data_process/clip_64frames_info/case8_c014_f000896-000960.txt 4
/data/wjl/vjepa2/data_process/clip_64frames_info/case8_c015_f000960-001024.txt 4
/data/wjl/vjepa2/data_process/clip_64frames_info/case8_c016_f001024-001088.txt 4
/data/wjl/vjepa2/data_process/clip_64frames_info/case8_c017_f001088-001152.txt 4
/data/wjl/vjepa2/data_process/clip_64frames_info/case8_c018_f001152-001216.txt 4
/data/wjl/vjepa2/data_process/clip_64frames_info/case8_c019_f001216-001280.txt 4
/data/wjl/vjepa2/data_process/clip_64frames_info/case8_c020_f001280-001344.txt 4
/data/wjl/vjepa2/data_process/clip_64frames_info/case8_c021_f001344-001408.txt 4
/data/wjl/vjepa2/data_process/clip_64frames_info/case8_c022_f001408-001472.txt 4
/data/wjl/vjepa2/data_process/clip_64frames_info/case8_c023_f001472-001536.txt 4
/data/wjl/vjepa2/data_process/clip_64frames_info/case8_c024_f001536-001600.txt 4
/data/wjl/vjepa2/data_process/clip_64frames_info/case8_c025_f001600-001664.txt 4
/data/wjl/vjepa2/data_process/clip_64frames_info/case8_c026_f001664-001728.txt 4
/data/wjl/vjepa2/data_process/clip_64frames_info/case8_c027_f001728-001792.txt 0
/data/wjl/vjepa2/data_process/clip_64frames_info/case8_c028_f001792-001856.txt 4
/data/wjl/vjepa2/data_process/clip_64frames_info/case8_c029_f001856-001920.txt 4
/data/wjl/vjepa2/data_process/clip_64frames_info/case8_c030_f001920-001984.txt 5
/data/wjl/vjepa2/data_process/clip_64frames_info/case8_c031_f001984-002048.txt 5
/data/wjl/vjepa2/data_process/clip_64frames_info/case8_c032_f002048-002112.txt 0
/data/wjl/vjepa2/data_process/clip_64frames_info/case8_c033_f002112-002176.txt 5
/data/wjl/vjepa2/data_process/clip_64frames_info/case8_c034_f002176-002240.txt 5
/data/wjl/vjepa2/data_process/clip_64frames_info/case8_c035_f002240-002304.txt 5
/data/wjl/vjepa2/data_process/clip_64frames_info/case8_c036_f002304-002368.txt 5
/data/wjl/vjepa2/data_process/clip_64frames_info/case8_c037_f002368-002432.txt 5
/data/wjl/vjepa2/data_process/clip_64frames_info/case8_c038_f002432-002496.txt 5
/data/wjl/vjepa2/data_process/clip_64frames_info/case8_c039_f002496-002560.txt 5
/data/wjl/vjepa2/data_process/clip_64frames_info/case8_c040_f002560-002624.txt 5
/data/wjl/vjepa2/data_process/clip_64frames_info/case8_c041_f002624-002688.txt 5
/data/wjl/vjepa2/data_process/clip_64frames_info/case8_c042_f002688-002752.txt 5
/data/wjl/vjepa2/data_process/clip_64frames_info/case8_c043_f002752-002816.txt 5
/data/wjl/vjepa2/data_process/clip_64frames_info/case8_c044_f002816-002880.txt 5
/data/wjl/vjepa2/data_process/clip_64frames_info/case8_c045_f002880-002944.txt 5
/data/wjl/vjepa2/data_process/clip_64frames_info/case8_c046_f002944-003008.txt 6
/data/wjl/vjepa2/data_process/clip_64frames_info/case8_c047_f003008-003072.txt 6
/data/wjl/vjepa2/data_process/clip_64frames_info/case8_c048_f003072-003136.txt 6
/data/wjl/vjepa2/data_process/clip_64frames_info/case8_c049_f003136-003200.txt 6
/data/wjl/vjepa2/data_process/clip_64frames_info/case8_c050_f003200-003264.txt 7
/data/wjl/vjepa2/data_process/clip_64frames_info/case8_c051_f003264-003328.txt 7
/data/wjl/vjepa2/data_process/clip_64frames_info/case8_c052_f003328-003392.txt 7
/data/wjl/vjepa2/data_process/clip_64frames_info/case8_c053_f003392-003456.txt 7
/data/wjl/vjepa2/data_process/clip_64frames_info/case8_c054_f003456-003520.txt 7
/data/wjl/vjepa2/data_process/clip_64frames_info/case8_c055_f003520-003584.txt 7
/data/wjl/vjepa2/data_process/clip_64frames_info/case8_c056_f003584-003648.txt 7
/data/wjl/vjepa2/data_process/clip_64frames_info/case8_c057_f003648-003712.txt 7
/data/wjl/vjepa2/data_process/clip_64frames_info/case8_c058_f003712-003776.txt 7
/data/wjl/vjepa2/data_process/clip_64frames_info/case8_c059_f003776-003840.txt 7
/data/wjl/vjepa2/data_process/clip_64frames_info/case8_c060_f003840-003904.txt 7
/data/wjl/vjepa2/data_process/clip_64frames_info/case8_c061_f003904-003968.txt 8
/data/wjl/vjepa2/data_process/clip_64frames_info/case8_c062_f003968-004032.txt 8
/data/wjl/vjepa2/data_process/clip_64frames_info/case8_c063_f004032-004096.txt 8
/data/wjl/vjepa2/data_process/clip_64frames_info/case8_c064_f004096-004160.txt 8
/data/wjl/vjepa2/data_process/clip_64frames_info/case8_c065_f004160-004224.txt 7
/data/wjl/vjepa2/data_process/clip_64frames_info/case8_c066_f004224-004288.txt 7
/data/wjl/vjepa2/data_process/clip_64frames_info/case8_c067_f004288-004352.txt 7
/data/wjl/vjepa2/data_process/clip_64frames_info/case8_c068_f004352-004416.txt 7
/data/wjl/vjepa2/data_process/clip_64frames_info/case8_c069_f004416-004480.txt 8
/data/wjl/vjepa2/data_process/clip_64frames_info/case8_c070_f004480-004544.txt 8
/data/wjl/vjepa2/data_process/clip_64frames_info/case8_c071_f004544-004608.txt 8
/data/wjl/vjepa2/data_process/clip_64frames_info/case8_c072_f004608-004672.txt 10
/data/wjl/vjepa2/data_process/clip_64frames_info/case8_c073_f004672-004736.txt 12
/data/wjl/vjepa2/data_process/clip_64frames_info/case8_c074_f004736-004800.txt 0
/data/wjl/vjepa2/data_process/clip_64frames_info/case8_c075_f004800-004864.txt 0
/data/wjl/vjepa2/data_process/clip_64frames_info/case8_c076_f004864-004885.txt 0
/data/wjl/vjepa2/data_process/clip_64frames_info/case9_c000_f000000-000064.txt 1
/data/wjl/vjepa2/data_process/clip_64frames_info/case9_c001_f000064-000128.txt 2
/data/wjl/vjepa2/data_process/clip_64frames_info/case9_c002_f000128-000192.txt 2
/data/wjl/vjepa2/data_process/clip_64frames_info/case9_c003_f000192-000256.txt 2
/data/wjl/vjepa2/data_process/clip_64frames_info/case9_c004_f000256-000320.txt 2
/data/wjl/vjepa2/data_process/clip_64frames_info/case9_c005_f000320-000384.txt 0
/data/wjl/vjepa2/data_process/clip_64frames_info/case9_c006_f000384-000448.txt 4
/data/wjl/vjepa2/data_process/clip_64frames_info/case9_c007_f000448-000512.txt 4
/data/wjl/vjepa2/data_process/clip_64frames_info/case9_c008_f000512-000576.txt 4
/data/wjl/vjepa2/data_process/clip_64frames_info/case9_c009_f000576-000640.txt 4
/data/wjl/vjepa2/data_process/clip_64frames_info/case9_c010_f000640-000704.txt 4
/data/wjl/vjepa2/data_process/clip_64frames_info/case9_c011_f000704-000768.txt 4
/data/wjl/vjepa2/data_process/clip_64frames_info/case9_c012_f000768-000832.txt 0
/data/wjl/vjepa2/data_process/clip_64frames_info/case9_c013_f000832-000896.txt 4
/data/wjl/vjepa2/data_process/clip_64frames_info/case9_c014_f000896-000960.txt 0
/data/wjl/vjepa2/data_process/clip_64frames_info/case9_c015_f000960-001024.txt 5
/data/wjl/vjepa2/data_process/clip_64frames_info/case9_c016_f001024-001088.txt 5
/data/wjl/vjepa2/data_process/clip_64frames_info/case9_c017_f001088-001152.txt 5
/data/wjl/vjepa2/data_process/clip_64frames_info/case9_c018_f001152-001216.txt 5
/data/wjl/vjepa2/data_process/clip_64frames_info/case9_c019_f001216-001280.txt 5
/data/wjl/vjepa2/data_process/clip_64frames_info/case9_c020_f001280-001344.txt 5
/data/wjl/vjepa2/data_process/clip_64frames_info/case9_c021_f001344-001408.txt 5
/data/wjl/vjepa2/data_process/clip_64frames_info/case9_c022_f001408-001472.txt 6
/data/wjl/vjepa2/data_process/clip_64frames_info/case9_c023_f001472-001536.txt 6
/data/wjl/vjepa2/data_process/clip_64frames_info/case9_c024_f001536-001600.txt 6
/data/wjl/vjepa2/data_process/clip_64frames_info/case9_c025_f001600-001664.txt 6
/data/wjl/vjepa2/data_process/clip_64frames_info/case9_c026_f001664-001728.txt 7
/data/wjl/vjepa2/data_process/clip_64frames_info/case9_c027_f001728-001792.txt 7
/data/wjl/vjepa2/data_process/clip_64frames_info/case9_c028_f001792-001856.txt 7
/data/wjl/vjepa2/data_process/clip_64frames_info/case9_c029_f001856-001920.txt 7
/data/wjl/vjepa2/data_process/clip_64frames_info/case9_c030_f001920-001984.txt 7
/data/wjl/vjepa2/data_process/clip_64frames_info/case9_c031_f001984-002048.txt 8
/data/wjl/vjepa2/data_process/clip_64frames_info/case9_c032_f002048-002112.txt 8
/data/wjl/vjepa2/data_process/clip_64frames_info/case9_c033_f002112-002176.txt 7
/data/wjl/vjepa2/data_process/clip_64frames_info/case9_c034_f002176-002240.txt 7
/data/wjl/vjepa2/data_process/clip_64frames_info/case9_c035_f002240-002304.txt 7
/data/wjl/vjepa2/data_process/clip_64frames_info/case9_c036_f002304-002368.txt 7
/data/wjl/vjepa2/data_process/clip_64frames_info/case9_c037_f002368-002432.txt 7
/data/wjl/vjepa2/data_process/clip_64frames_info/case9_c038_f002432-002496.txt 8
/data/wjl/vjepa2/data_process/clip_64frames_info/case9_c039_f002496-002560.txt 8
/data/wjl/vjepa2/data_process/clip_64frames_info/case9_c040_f002560-002624.txt 7
/data/wjl/vjepa2/data_process/clip_64frames_info/case9_c041_f002624-002688.txt 8
/data/wjl/vjepa2/data_process/clip_64frames_info/case9_c042_f002688-002752.txt 7
/data/wjl/vjepa2/data_process/clip_64frames_info/case9_c043_f002752-002816.txt 7
/data/wjl/vjepa2/data_process/clip_64frames_info/case9_c044_f002816-002880.txt 8
/data/wjl/vjepa2/data_process/clip_64frames_info/case9_c045_f002880-002944.txt 8
/data/wjl/vjepa2/data_process/clip_64frames_info/case9_c046_f002944-003008.txt 8
/data/wjl/vjepa2/data_process/clip_64frames_info/case9_c047_f003008-003072.txt 8
/data/wjl/vjepa2/data_process/clip_64frames_info/case9_c048_f003072-003136.txt 10
/data/wjl/vjepa2/data_process/clip_64frames_info/case9_c049_f003136-003200.txt 10
/data/wjl/vjepa2/data_process/clip_64frames_info/case9_c050_f003200-003264.txt 12
/data/wjl/vjepa2/data_process/clip_64frames_info/case9_c051_f003264-003328.txt 0
/data/wjl/vjepa2/data_process/clip_64frames_info/case9_c052_f003328-003392.txt 0
/data/wjl/vjepa2/data_process/clip_64frames_info/case9_c053_f003392-003456.txt 0
/data/wjl/vjepa2/data_process/clip_64frames_info/case9_c054_f003456-003505.txt 0
/data/wjl/vjepa2/data_process/clip_64frames_info/case10_c000_f000000-000064.txt 0
/data/wjl/vjepa2/data_process/clip_64frames_info/case10_c001_f000064-000128.txt 0
/data/wjl/vjepa2/data_process/clip_64frames_info/case10_c002_f000128-000192.txt 1
/data/wjl/vjepa2/data_process/clip_64frames_info/case10_c003_f000192-000256.txt 0
/data/wjl/vjepa2/data_process/clip_64frames_info/case10_c004_f000256-000320.txt 0
/data/wjl/vjepa2/data_process/clip_64frames_info/case10_c005_f000320-000384.txt 1
/data/wjl/vjepa2/data_process/clip_64frames_info/case10_c006_f000384-000448.txt 0
/data/wjl/vjepa2/data_process/clip_64frames_info/case10_c007_f000448-000512.txt 0
/data/wjl/vjepa2/data_process/clip_64frames_info/case10_c008_f000512-000576.txt 2
/data/wjl/vjepa2/data_process/clip_64frames_info/case10_c009_f000576-000640.txt 2
/data/wjl/vjepa2/data_process/clip_64frames_info/case10_c010_f000640-000704.txt 2
/data/wjl/vjepa2/data_process/clip_64frames_info/case10_c011_f000704-000768.txt 0
/data/wjl/vjepa2/data_process/clip_64frames_info/case10_c012_f000768-000832.txt 2
/data/wjl/vjepa2/data_process/clip_64frames_info/case10_c013_f000832-000896.txt 2
/data/wjl/vjepa2/data_process/clip_64frames_info/case10_c014_f000896-000960.txt 2
/data/wjl/vjepa2/data_process/clip_64frames_info/case10_c015_f000960-001024.txt 2
/data/wjl/vjepa2/data_process/clip_64frames_info/case10_c016_f001024-001088.txt 2
/data/wjl/vjepa2/data_process/clip_64frames_info/case10_c017_f001088-001152.txt 3
/data/wjl/vjepa2/data_process/clip_64frames_info/case10_c018_f001152-001216.txt 4
/data/wjl/vjepa2/data_process/clip_64frames_info/case10_c019_f001216-001280.txt 0
/data/wjl/vjepa2/data_process/clip_64frames_info/case10_c020_f001280-001344.txt 4
/data/wjl/vjepa2/data_process/clip_64frames_info/case10_c021_f001344-001408.txt 4
/data/wjl/vjepa2/data_process/clip_64frames_info/case10_c022_f001408-001472.txt 4
/data/wjl/vjepa2/data_process/clip_64frames_info/case10_c023_f001472-001536.txt 4
/data/wjl/vjepa2/data_process/clip_64frames_info/case10_c024_f001536-001600.txt 4
/data/wjl/vjepa2/data_process/clip_64frames_info/case10_c025_f001600-001664.txt 4
/data/wjl/vjepa2/data_process/clip_64frames_info/case10_c026_f001664-001728.txt 4
/data/wjl/vjepa2/data_process/clip_64frames_info/case10_c027_f001728-001792.txt 0
/data/wjl/vjepa2/data_process/clip_64frames_info/case10_c028_f001792-001856.txt 5
/data/wjl/vjepa2/data_process/clip_64frames_info/case10_c029_f001856-001920.txt 4
/data/wjl/vjepa2/data_process/clip_64frames_info/case10_c030_f001920-001984.txt 5
/data/wjl/vjepa2/data_process/clip_64frames_info/case10_c031_f001984-002048.txt 5
/data/wjl/vjepa2/data_process/clip_64frames_info/case10_c032_f002048-002112.txt 5
/data/wjl/vjepa2/data_process/clip_64frames_info/case10_c033_f002112-002176.txt 5
/data/wjl/vjepa2/data_process/clip_64frames_info/case10_c034_f002176-002240.txt 5
/data/wjl/vjepa2/data_process/clip_64frames_info/case10_c035_f002240-002304.txt 5
/data/wjl/vjepa2/data_process/clip_64frames_info/case10_c036_f002304-002368.txt 5
/data/wjl/vjepa2/data_process/clip_64frames_info/case10_c037_f002368-002432.txt 5
/data/wjl/vjepa2/data_process/clip_64frames_info/case10_c038_f002432-002496.txt 5
/data/wjl/vjepa2/data_process/clip_64frames_info/case10_c039_f002496-002560.txt 5
/data/wjl/vjepa2/data_process/clip_64frames_info/case10_c040_f002560-002624.txt 5
/data/wjl/vjepa2/data_process/clip_64frames_info/case10_c041_f002624-002688.txt 5
/data/wjl/vjepa2/data_process/clip_64frames_info/case10_c042_f002688-002752.txt 5
/data/wjl/vjepa2/data_process/clip_64frames_info/case10_c043_f002752-002816.txt 5
/data/wjl/vjepa2/data_process/clip_64frames_info/case10_c044_f002816-002880.txt 8
/data/wjl/vjepa2/data_process/clip_64frames_info/case10_c045_f002880-002944.txt 6
/data/wjl/vjepa2/data_process/clip_64frames_info/case10_c046_f002944-003008.txt 6
/data/wjl/vjepa2/data_process/clip_64frames_info/case10_c047_f003008-003072.txt 6
/data/wjl/vjepa2/data_process/clip_64frames_info/case10_c048_f003072-003136.txt 6
/data/wjl/vjepa2/data_process/clip_64frames_info/case10_c049_f003136-003200.txt 8
/data/wjl/vjepa2/data_process/clip_64frames_info/case10_c050_f003200-003264.txt 7
/data/wjl/vjepa2/data_process/clip_64frames_info/case10_c051_f003264-003328.txt 7
/data/wjl/vjepa2/data_process/clip_64frames_info/case10_c052_f003328-003392.txt 7
/data/wjl/vjepa2/data_process/clip_64frames_info/case10_c053_f003392-003456.txt 7
/data/wjl/vjepa2/data_process/clip_64frames_info/case10_c054_f003456-003520.txt 7
/data/wjl/vjepa2/data_process/clip_64frames_info/case10_c055_f003520-003584.txt 7
/data/wjl/vjepa2/data_process/clip_64frames_info/case10_c056_f003584-003648.txt 7
/data/wjl/vjepa2/data_process/clip_64frames_info/case10_c057_f003648-003712.txt 7
/data/wjl/vjepa2/data_process/clip_64frames_info/case10_c058_f003712-003776.txt 7
/data/wjl/vjepa2/data_process/clip_64frames_info/case10_c059_f003776-003840.txt 7
/data/wjl/vjepa2/data_process/clip_64frames_info/case10_c060_f003840-003904.txt 7
/data/wjl/vjepa2/data_process/clip_64frames_info/case10_c061_f003904-003968.txt 7
/data/wjl/vjepa2/data_process/clip_64frames_info/case10_c062_f003968-004032.txt 7
/data/wjl/vjepa2/data_process/clip_64frames_info/case10_c063_f004032-004096.txt 8
/data/wjl/vjepa2/data_process/clip_64frames_info/case10_c064_f004096-004160.txt 8
/data/wjl/vjepa2/data_process/clip_64frames_info/case10_c065_f004160-004224.txt 9
/data/wjl/vjepa2/data_process/clip_64frames_info/case10_c066_f004224-004288.txt 9
/data/wjl/vjepa2/data_process/clip_64frames_info/case10_c067_f004288-004352.txt 9
/data/wjl/vjepa2/data_process/clip_64frames_info/case10_c068_f004352-004416.txt 12
/data/wjl/vjepa2/data_process/clip_64frames_info/case10_c069_f004416-004456.txt 0
/data/wjl/vjepa2/data_process/clip_64frames_info/case11_c000_f000000-000064.txt 1
/data/wjl/vjepa2/data_process/clip_64frames_info/case11_c001_f000064-000128.txt 2
/data/wjl/vjepa2/data_process/clip_64frames_info/case11_c002_f000128-000192.txt 2
/data/wjl/vjepa2/data_process/clip_64frames_info/case11_c003_f000192-000256.txt 2
/data/wjl/vjepa2/data_process/clip_64frames_info/case11_c004_f000256-000320.txt 2
/data/wjl/vjepa2/data_process/clip_64frames_info/case11_c005_f000320-000384.txt 2
/data/wjl/vjepa2/data_process/clip_64frames_info/case11_c006_f000384-000448.txt 2
/data/wjl/vjepa2/data_process/clip_64frames_info/case11_c007_f000448-000512.txt 2
/data/wjl/vjepa2/data_process/clip_64frames_info/case11_c008_f000512-000576.txt 2
/data/wjl/vjepa2/data_process/clip_64frames_info/case11_c009_f000576-000640.txt 2
/data/wjl/vjepa2/data_process/clip_64frames_info/case11_c010_f000640-000704.txt 4
/data/wjl/vjepa2/data_process/clip_64frames_info/case11_c011_f000704-000768.txt 4
/data/wjl/vjepa2/data_process/clip_64frames_info/case11_c012_f000768-000832.txt 4
/data/wjl/vjepa2/data_process/clip_64frames_info/case11_c013_f000832-000896.txt 4
/data/wjl/vjepa2/data_process/clip_64frames_info/case11_c014_f000896-000960.txt 4
/data/wjl/vjepa2/data_process/clip_64frames_info/case11_c015_f000960-001024.txt 4
/data/wjl/vjepa2/data_process/clip_64frames_info/case11_c016_f001024-001088.txt 4
/data/wjl/vjepa2/data_process/clip_64frames_info/case11_c017_f001088-001152.txt 4
/data/wjl/vjepa2/data_process/clip_64frames_info/case11_c018_f001152-001216.txt 4
/data/wjl/vjepa2/data_process/clip_64frames_info/case11_c019_f001216-001280.txt 4
/data/wjl/vjepa2/data_process/clip_64frames_info/case11_c020_f001280-001344.txt 4
/data/wjl/vjepa2/data_process/clip_64frames_info/case11_c021_f001344-001408.txt 4
/data/wjl/vjepa2/data_process/clip_64frames_info/case11_c022_f001408-001472.txt 4
/data/wjl/vjepa2/data_process/clip_64frames_info/case11_c023_f001472-001536.txt 8
/data/wjl/vjepa2/data_process/clip_64frames_info/case11_c024_f001536-001600.txt 4
/data/wjl/vjepa2/data_process/clip_64frames_info/case11_c025_f001600-001664.txt 4
/data/wjl/vjepa2/data_process/clip_64frames_info/case11_c026_f001664-001728.txt 4
/data/wjl/vjepa2/data_process/clip_64frames_info/case11_c027_f001728-001792.txt 5
/data/wjl/vjepa2/data_process/clip_64frames_info/case11_c028_f001792-001856.txt 8
/data/wjl/vjepa2/data_process/clip_64frames_info/case11_c029_f001856-001920.txt 0
/data/wjl/vjepa2/data_process/clip_64frames_info/case11_c030_f001920-001984.txt 8
/data/wjl/vjepa2/data_process/clip_64frames_info/case11_c031_f001984-002048.txt 5
/data/wjl/vjepa2/data_process/clip_64frames_info/case11_c032_f002048-002112.txt 5
/data/wjl/vjepa2/data_process/clip_64frames_info/case11_c033_f002112-002176.txt 5
/data/wjl/vjepa2/data_process/clip_64frames_info/case11_c034_f002176-002240.txt 5
/data/wjl/vjepa2/data_process/clip_64frames_info/case11_c035_f002240-002304.txt 5
/data/wjl/vjepa2/data_process/clip_64frames_info/case11_c036_f002304-002368.txt 5
/data/wjl/vjepa2/data_process/clip_64frames_info/case11_c037_f002368-002432.txt 5
/data/wjl/vjepa2/data_process/clip_64frames_info/case11_c038_f002432-002496.txt 5
/data/wjl/vjepa2/data_process/clip_64frames_info/case11_c039_f002496-002560.txt 5
/data/wjl/vjepa2/data_process/clip_64frames_info/case11_c040_f002560-002624.txt 5
/data/wjl/vjepa2/data_process/clip_64frames_info/case11_c041_f002624-002688.txt 5
/data/wjl/vjepa2/data_process/clip_64frames_info/case11_c042_f002688-002752.txt 5
/data/wjl/vjepa2/data_process/clip_64frames_info/case11_c043_f002752-002816.txt 5
/data/wjl/vjepa2/data_process/clip_64frames_info/case11_c044_f002816-002880.txt 6
/data/wjl/vjepa2/data_process/clip_64frames_info/case11_c045_f002880-002944.txt 6
/data/wjl/vjepa2/data_process/clip_64frames_info/case11_c046_f002944-003008.txt 7
/data/wjl/vjepa2/data_process/clip_64frames_info/case11_c047_f003008-003072.txt 7
/data/wjl/vjepa2/data_process/clip_64frames_info/case11_c048_f003072-003136.txt 7
/data/wjl/vjepa2/data_process/clip_64frames_info/case11_c049_f003136-003200.txt 7
/data/wjl/vjepa2/data_process/clip_64frames_info/case11_c050_f003200-003264.txt 7
/data/wjl/vjepa2/data_process/clip_64frames_info/case11_c051_f003264-003328.txt 7
/data/wjl/vjepa2/data_process/clip_64frames_info/case11_c052_f003328-003392.txt 7
/data/wjl/vjepa2/data_process/clip_64frames_info/case11_c053_f003392-003456.txt 7
/data/wjl/vjepa2/data_process/clip_64frames_info/case11_c054_f003456-003520.txt 7
/data/wjl/vjepa2/data_process/clip_64frames_info/case11_c055_f003520-003584.txt 7
/data/wjl/vjepa2/data_process/clip_64frames_info/case11_c056_f003584-003648.txt 8
/data/wjl/vjepa2/data_process/clip_64frames_info/case11_c057_f003648-003712.txt 8
/data/wjl/vjepa2/data_process/clip_64frames_info/case11_c058_f003712-003776.txt 8
/data/wjl/vjepa2/data_process/clip_64frames_info/case11_c059_f003776-003840.txt 10
/data/wjl/vjepa2/data_process/clip_64frames_info/case11_c060_f003840-003904.txt 13
/data/wjl/vjepa2/data_process/clip_64frames_info/case11_c061_f003904-003968.txt 13
/data/wjl/vjepa2/data_process/clip_64frames_info/case11_c062_f003968-004017.txt 0
/data/wjl/vjepa2/data_process/clip_64frames_info/case14_c000_f000000-000064.txt 2
/data/wjl/vjepa2/data_process/clip_64frames_info/case14_c001_f000064-000128.txt 2
/data/wjl/vjepa2/data_process/clip_64frames_info/case14_c002_f000128-000192.txt 0
/data/wjl/vjepa2/data_process/clip_64frames_info/case14_c003_f000192-000256.txt 2
/data/wjl/vjepa2/data_process/clip_64frames_info/case14_c004_f000256-000320.txt 2
/data/wjl/vjepa2/data_process/clip_64frames_info/case14_c005_f000320-000384.txt 0
/data/wjl/vjepa2/data_process/clip_64frames_info/case14_c006_f000384-000448.txt 2
/data/wjl/vjepa2/data_process/clip_64frames_info/case14_c007_f000448-000512.txt 0
/data/wjl/vjepa2/data_process/clip_64frames_info/case14_c008_f000512-000576.txt 3
/data/wjl/vjepa2/data_process/clip_64frames_info/case14_c009_f000576-000640.txt 3
/data/wjl/vjepa2/data_process/clip_64frames_info/case14_c010_f000640-000704.txt 0
/data/wjl/vjepa2/data_process/clip_64frames_info/case14_c011_f000704-000768.txt 4
/data/wjl/vjepa2/data_process/clip_64frames_info/case14_c012_f000768-000832.txt 4
/data/wjl/vjepa2/data_process/clip_64frames_info/case14_c013_f000832-000896.txt 5
/data/wjl/vjepa2/data_process/clip_64frames_info/case14_c014_f000896-000960.txt 5
